index,val1,val2,atlas,labels
1841,-2.8536922931671143,-0.2463454306125641,5.0,Occipital Lobe
1842,-2.67874813079834,-1.0504652261734009,5.0,Occipital Lobe
1843,-1.895618200302124,-0.6840078234672546,5.0,Occipital Lobe
1844,-1.465600848197937,-0.5461090803146362,5.0,Occipital Lobe
1845,-0.5051308870315552,0.03497990220785141,5.0,Occipital Lobe
1846,-0.3043842613697052,-0.29909849166870117,5.0,Occipital Lobe
1847,-0.6738220453262329,-0.8012357950210571,5.0,Occipital Lobe
1848,-1.1280587911605835,-1.5895850658416748,6.0,Parietal Lobe
1849,-2.387683153152466,-1.3712859153747559,6.0,Parietal Lobe
1850,0.0337819904088974,0.009163112379610538,6.0,Parietal Lobe
1851,0.00017413859313819557,4.723379242932424e-05,0.0,No Label
1852,2.140470723029867e-14,3.8896637240314405e-14,0.0,No Label
1853,5.757155169261452e-12,1.037036342216302e-11,2.0,Cerebellum
1854,1.116866710226816e-09,2.011811606195124e-09,2.0,Cerebellum
1855,2.1666637906037067e-07,3.9028105902616517e-07,2.0,Cerebellum
1856,4.203215939924121e-05,7.571251626359299e-05,2.0,Cerebellum
1857,0.00896922405809164,0.014870641753077507,2.0,Cerebellum
1858,-1.3752912282943726,-0.6230611205101013,2.0,Cerebellum
1859,-1.3483428955078125,-1.4523365497589111,2.0,Cerebellum
1860,-2.3092169761657715,-0.4142528176307678,5.0,Occipital Lobe
1861,-1.8579202890396118,-1.0290433168411255,6.0,Parietal Lobe
1862,-1.307233214378357,-0.5951853394508362,5.0,Occipital Lobe
1863,0.12036466598510742,-0.558910071849823,6.0,Parietal Lobe
1864,-0.06960002332925797,-0.034093428403139114,5.0,Occipital Lobe
1865,-0.15819881856441498,0.3977077603340149,5.0,Occipital Lobe
1866,0.07541874796152115,0.4765532314777374,6.0,Parietal Lobe
1867,0.4192596971988678,0.1396729201078415,6.0,Parietal Lobe
1868,0.32210907340049744,0.36660036444664,6.0,Parietal Lobe
1869,-1.0314605236053467,0.39914384484291077,6.0,Parietal Lobe
1870,-0.004100584890693426,0.0015490726800635457,0.0,No Label
1871,1.3485031505073436e-13,2.5956074447977887e-14,0.0,No Label
1872,3.579769466965921e-11,6.879745037546847e-12,2.0,Cerebellum
1873,6.944617325643776e-09,1.3346446170459103e-09,2.0,Cerebellum
1874,1.3472199498210102e-06,2.589141843145626e-07,2.0,Cerebellum
1875,0.00026135373627766967,5.0228016334585845e-05,2.0,Cerebellum
1876,0.023451466113328934,0.00661609647795558,2.0,Cerebellum
1877,-1.1762948036193848,-0.0555853471159935,2.0,Cerebellum
1878,-1.2283934354782104,-0.5247995257377625,2.0,Cerebellum
1879,-1.6776103973388672,-0.8269826769828796,5.0,Occipital Lobe
1880,-1.1443836688995361,0.3847218453884125,6.0,Parietal Lobe
1881,-1.252522587776184,-0.4701147973537445,6.0,Parietal Lobe
1882,-0.40422558784484863,-0.5607866644859314,6.0,Parietal Lobe
1883,-0.08941043168306351,-0.015131669119000435,6.0,Parietal Lobe
1884,-0.1762402206659317,0.0841141790151596,0.0,No Label
1885,-0.12414686381816864,-0.02059098333120346,0.0,No Label
1886,0.007602968718856573,-0.037551406770944595,6.0,Parietal Lobe
1887,0.8297061920166016,1.3480252027511597,6.0,Parietal Lobe
1888,-0.03077770583331585,0.7221819162368774,6.0,Parietal Lobe
1889,-1.2620055675506592,0.5923224687576294,6.0,Parietal Lobe
1890,0.0016690383199602365,-0.0008755945600569248,0.0,No Label
1891,5.0500752295506036e-15,1.0207364501432867e-14,0.0,No Label
1892,1.396333027502139e-12,2.6882894781782296e-12,2.0,Cerebellum
1893,2.7088351006732125e-10,5.215179954554117e-10,2.0,Cerebellum
1894,5.2550007012541755e-08,1.0117179982671587e-07,2.0,Cerebellum
1895,1.0194429705734365e-05,1.962680835276842e-05,2.0,Cerebellum
1896,0.0024822214618325233,0.004163593519479036,2.0,Cerebellum
1897,-1.2392343282699585,-0.9213560819625854,2.0,Cerebellum
1898,-0.9475769400596619,0.1640285849571228,2.0,Cerebellum
1899,-0.9381176829338074,-0.4118862450122833,5.0,Occipital Lobe
1900,-1.4373538494110107,-0.6643601059913635,6.0,Parietal Lobe
1901,-0.18594837188720703,-0.10573244094848633,0.0,No Label
1902,0.0008131334325298667,-0.0003233562165405601,0.0,No Label
1903,-0.005775236990302801,-0.00021266746625769883,0.0,No Label
1904,-0.1747104823589325,-0.02427208051085472,6.0,Parietal Lobe
1905,-0.15216606855392456,-0.14657489955425262,0.0,No Label
1906,0.023113859817385674,-0.0020513532217592,0.0,No Label
1907,0.7917426824569702,1.213403582572937,6.0,Parietal Lobe
1908,0.5158379673957825,1.835910439491272,6.0,Parietal Lobe
1909,0.8204834461212158,1.589768409729004,6.0,Parietal Lobe
1910,0.00020058367226738483,0.0002085582964355126,0.0,No Label
1911,-2.9600679546382125e-12,3.4368714471599837e-12,2.0,Cerebellum
1912,-5.742419872944993e-10,6.667399965465393e-10,2.0,Cerebellum
1913,-1.1139997724285422e-07,1.2934413007315015e-07,2.0,Cerebellum
1914,-2.161102202080656e-05,2.5092092982959002e-05,2.0,Cerebellum
1915,-0.004192184656858444,0.004867697600275278,2.0,Cerebellum
1916,-1.1190109252929688,1.2048975229263306,2.0,Cerebellum
1917,0.5848698616027832,0.682828962802887,5.0,Occipital Lobe
1918,0.46784350275993347,-0.17446374893188477,6.0,Parietal Lobe
1919,-1.3556280136108398,-0.3053759038448334,6.0,Parietal Lobe
1920,-0.1046605333685875,-0.01311476156115532,0.0,No Label
1921,-0.00038781267357990146,-3.397767068236135e-05,0.0,No Label
1922,0.001743523171171546,-0.00044621090637519956,0.0,No Label
1923,-0.03341107442975044,0.01757929101586342,0.0,No Label
1924,-0.5331664085388184,0.5017507076263428,6.0,Parietal Lobe
1925,-0.3642098307609558,0.7270171046257019,6.0,Parietal Lobe
1926,-0.026121506467461586,0.3616359233856201,6.0,Parietal Lobe
1927,-0.05379321426153183,1.378747820854187,0.0,No Label
1928,0.11606437712907791,1.2505838871002197,6.0,Parietal Lobe
1929,0.0042120651341974735,0.018668249249458313,0.0,No Label
1930,2.1712252419092692e-05,9.623064397601411e-05,0.0,No Label
1931,8.981845822653156e-11,-4.5632282674734626e-11,0.0,No Label
1932,1.7424317988457005e-08,-8.852427235694904e-09,2.0,Cerebellum
1933,3.3802277812355896e-06,-1.7173252899738145e-06,2.0,Cerebellum
1934,0.0006557467859238386,-0.00033315224573016167,2.0,Cerebellum
1935,0.17438603937625885,-0.09606572985649109,2.0,Cerebellum
1936,0.4092567563056946,-1.4187551736831665,0.0,No Label
1937,0.46121707558631897,-1.9068526029586792,0.0,No Label
1938,-1.6185013055801392,-1.6807310581207275,9.0,Thalamus
1939,-1.8404836654663086,-0.836275577545166,9.0,Thalamus
1940,0.02074422501027584,0.01334250345826149,0.0,No Label
1941,1.0256162568111904e-05,-6.237573688849807e-05,0.0,No Label
1942,-0.02162259817123413,0.020816229283809662,0.0,No Label
1943,-0.7415178418159485,0.839735209941864,6.0,Parietal Lobe
1944,-0.06687356531620026,0.08434227108955383,0.0,No Label
1945,0.01896807923913002,0.02510659582912922,0.0,No Label
1946,0.10024619102478027,0.5341195464134216,3.0,Frontal Lobe
1947,-0.3055405914783478,0.4210752248764038,3.0,Frontal Lobe
1948,0.00027709631831385195,-0.0003110994875896722,0.0,No Label
1949,1.4283693872130243e-06,-1.6036482293202425e-06,0.0,No Label
1950,-4.797301791925612e-11,-2.994952896795411e-10,0.0,No Label
1951,-9.30651822272921e-09,-5.8100539490624215e-08,0.0,No Label
1952,-1.8054165593639482e-06,-1.1271205039520282e-05,2.0,Cerebellum
1953,-0.0003502414911054075,-0.0021865556482225657,2.0,Cerebellum
1954,-0.0919823870062828,-0.5867058038711548,0.0,No Label
1955,-0.5230528712272644,-1.809910535812378,0.0,No Label
1956,-0.6875538229942322,-1.1342260837554932,0.0,No Label
1957,-0.8088830709457397,0.2493392378091812,9.0,Thalamus
1958,-1.7783256769180298,-0.03765789046883583,9.0,Thalamus
1959,-0.5959973931312561,0.05943622440099716,0.0,No Label
1960,-0.0023694480769336224,0.00017016319907270372,0.0,No Label
1961,-0.012833130545914173,0.0002856010978575796,0.0,No Label
1962,-0.1414342224597931,-0.014347332529723644,6.0,Parietal Lobe
1963,-0.06854977458715439,0.04268478602170944,0.0,No Label
1964,-0.0007721286965534091,0.0010107492562383413,0.0,No Label
1965,0.42899808287620544,-0.2694864571094513,0.0,No Label
1966,0.650164008140564,-0.2937488555908203,3.0,Frontal Lobe
1967,-0.0008730397676117718,0.0002470602048560977,3.0,Frontal Lobe
1968,-4.500324394030031e-06,1.2735400787278195e-06,0.0,No Label
1969,4.516966661816113e-12,4.3595695629894404e-12,0.0,No Label
1970,8.762682801588539e-10,8.45733982846042e-10,0.0,No Label
1971,1.6999152308017074e-07,1.6406804093094252e-07,0.0,No Label
1972,3.2977481168927625e-05,3.1828352803131565e-05,0.0,No Label
1973,0.006397555116564035,0.0061745410785079,0.0,No Label
1974,-0.4633628726005554,-0.33230724930763245,0.0,No Label
1975,0.00534536549821496,0.0004156982759013772,0.0,No Label
1976,-0.018104925751686096,0.041681695729494095,9.0,Thalamus
1977,-0.5778663158416748,0.3262234628200531,9.0,Thalamus
1978,-0.5499216318130493,0.0682654082775116,9.0,Thalamus
1979,-0.0021623626817017794,0.00026243491447530687,1.0,Caudate
1980,0.0007704545860178769,-0.000486317730974406,0.0,No Label
1981,0.07566540688276291,-0.0036487833131104708,0.0,No Label
1982,-0.0021670360583812,0.003588633378967643,0.0,No Label
1983,0.013738258741796017,0.003615893889218569,0.0,No Label
1984,0.9152935147285461,-0.5819348096847534,3.0,Frontal Lobe
1985,0.3323662281036377,-0.14180439710617065,3.0,Frontal Lobe
1986,-0.001954795327037573,-0.006708282511681318,0.0,No Label
1987,-1.007653190754354e-05,-3.457969432929531e-05,0.0,No Label
1988,-1.1616843554815293e-12,-9.627064770367788e-13,0.0,No Label
1989,-2.2536078558843542e-10,-1.8676009350127032e-10,0.0,No Label
1990,-4.3718831221895016e-08,-3.6230495936706575e-08,8.0,Temporal Lobe
1991,-8.479894859192427e-06,-7.027964329608949e-06,8.0,Temporal Lobe
1992,-0.001633336883969605,-0.001667720265686512,0.0,No Label
1993,-0.014826541766524315,-0.01192469522356987,0.0,No Label
1994,-0.001441463246010244,0.0010166110005229712,9.0,Thalamus
1995,-0.01367824524641037,-0.06973844021558762,0.0,No Label
1996,0.05864114314317703,0.003802762134000659,1.0,Caudate
1997,-0.026989713311195374,-0.03228076919913292,1.0,Caudate
1998,-0.0004073236195836216,-0.001801231293939054,0.0,No Label
1999,0.049041129648685455,-0.006309205200523138,0.0,No Label
2000,0.00826761219650507,0.009171553887426853,0.0,No Label
2001,0.08719567954540253,0.07220295816659927,3.0,Frontal Lobe
2002,1.7126423120498657,0.47629815340042114,3.0,Frontal Lobe
2003,-0.4881797432899475,-0.35550862550735474,3.0,Frontal Lobe
2004,0.0006072762189432979,0.00042810122249647975,0.0,No Label
2005,-1.192072807652822e-12,-7.49176789398634e-14,0.0,No Label
2006,-2.3125597270468035e-10,-1.4533644253356126e-11,0.0,No Label
2007,-4.486246751866929e-08,-2.8194520051982863e-09,8.0,Temporal Lobe
2008,-8.711323971510865e-06,-5.94886728322308e-07,8.0,Temporal Lobe
2009,-0.000566229980904609,-0.0004987985594198108,0.0,No Label
2010,-0.0057080406695604324,-0.00509796803817153,0.0,No Label
2011,0.02337968721985817,0.013195409439504147,0.0,No Label
2012,0.06251053512096405,-0.020474199205636978,0.0,No Label
2013,1.2616535425186157,-0.12908367812633514,1.0,Caudate
2014,0.0031291204504668713,0.009708939120173454,1.0,Caudate
2015,-0.001890411600470543,-0.0007641987758688629,0.0,No Label
2016,0.04681573808193207,0.039982035756111145,0.0,No Label
2017,0.003755767596885562,0.017024215310811996,0.0,No Label
2018,0.1560683399438858,0.03911258652806282,0.0,No Label
2019,1.3704090118408203,0.424074649810791,3.0,Frontal Lobe
2020,0.7800408005714417,0.5724116563796997,3.0,Frontal Lobe
2021,-0.0014112184289842844,-0.0007585544954054058,0.0,No Label
2022,9.054587049757423e-13,4.325896411916386e-12,0.0,No Label
2023,1.7565432441912776e-10,8.392015971026012e-10,0.0,No Label
2024,3.4089062239672785e-08,1.627764163458778e-07,0.0,No Label
2025,6.580647095688619e-06,3.149424082948826e-05,3.0,Frontal Lobe
2026,0.0014016734203323722,0.00584475789219141,3.0,Frontal Lobe
2027,-0.23385155200958252,0.3806155323982239,7.0,Putamen
2028,-0.4833948612213135,0.8655116558074951,0.0,No Label
2029,0.727191686630249,-0.3627656400203705,0.0,No Label
2030,0.47669559717178345,0.012516372837126255,1.0,Caudate
2031,0.0017892982577905059,4.726990664494224e-05,0.0,No Label
2032,-0.0009581814520061016,-0.0018377091037109494,0.0,No Label
2033,0.046225178986787796,0.024049347266554832,0.0,No Label
2034,0.0234538484364748,0.005109284073114395,0.0,No Label
2035,0.9651095867156982,-0.30807653069496155,0.0,No Label
2036,0.9292053580284119,-0.026119504123926163,3.0,Frontal Lobe
2037,-0.03449753299355507,-0.01029954757541418,3.0,Frontal Lobe
2038,-8.420648373430595e-05,-0.00014407293929252774,0.0,No Label
2039,1.517746865686842e-11,8.351179990595536e-12,0.0,No Label
2040,2.944350541156382e-09,1.6200859542792045e-09,0.0,No Label
2041,5.714511530641175e-07,3.1519846288574627e-07,0.0,No Label
2042,0.00011180823639733717,6.12980657024309e-05,3.0,Frontal Lobe
2043,0.020971814170479774,0.012134087271988392,3.0,Frontal Lobe
2044,0.7075980305671692,0.9571498036384583,7.0,Putamen
2045,0.03008117340505123,0.3979565501213074,1.0,Caudate
2046,0.2603854537010193,-0.6359231472015381,1.0,Caudate
2047,-0.0025475870352238417,0.00802913773804903,1.0,Caudate
2048,-0.0010469291592016816,0.0014332224382087588,0.0,No Label
2049,-0.05967256799340248,0.014429529197514057,0.0,No Label
2050,-0.017795082181692123,-0.025295326486229897,0.0,No Label
2051,0.05601276457309723,0.0023828151170164347,0.0,No Label
2052,1.1829086542129517,-0.8972676992416382,3.0,Frontal Lobe
2053,0.5759621858596802,0.2824706733226776,3.0,Frontal Lobe
2054,0.0022418354637920856,0.0011453140759840608,0.0,No Label
2055,2.9582298416430675e-11,1.1331464412622783e-11,0.0,No Label
2056,5.73881386856101e-09,2.1982458076053035e-09,0.0,No Label
2057,1.3443909665511455e-06,2.9253905964310434e-08,3.0,Frontal Lobe
2058,-0.0003945590287912637,7.739870488876477e-05,0.0,No Label
2059,-0.031995564699172974,0.022489657625555992,1.0,Caudate
2060,0.31495699286460876,-0.07977330684661865,1.0,Caudate
2061,-0.0005584122845903039,0.00019448857347015291,0.0,No Label
2062,-0.00023888188297860324,-0.00027886361931450665,0.0,No Label
2063,-0.001205806969664991,0.0038616121746599674,0.0,No Label
2064,-0.009858114644885063,0.01678222417831421,0.0,No Label
2065,-0.011941060423851013,-0.01809198223054409,0.0,No Label
2066,0.566970705986023,-0.6231323480606079,3.0,Frontal Lobe
2067,1.0539581775665283,-1.356488585472107,3.0,Frontal Lobe
2068,-0.03147806227207184,0.021259741857647896,3.0,Frontal Lobe
2069,-0.00013172374747227877,9.857130498858169e-05,0.0,No Label
2070,6.276191233389738e-10,2.8117974615327057e-09,0.0,No Label
2071,1.2175487995591538e-07,5.45474222235498e-07,0.0,No Label
2072,2.3931335817906074e-05,0.00010547505371505395,3.0,Frontal Lobe
2073,-0.006416134536266327,-0.024756208062171936,0.0,No Label
2074,-0.004822938237339258,-0.0029601394198834896,0.0,No Label
2075,-4.344813714851625e-05,0.00031721769482828677,0.0,No Label
2076,0.0001142749169957824,-0.00011489920871099457,0.0,No Label
2077,-0.00010023076174547896,0.00422487361356616,0.0,No Label
2078,0.012063906528055668,0.0018450438510626554,0.0,No Label
2079,0.01099610235542059,0.006858499720692635,0.0,No Label
2080,0.4682106375694275,-0.21827398240566254,0.0,No Label
2081,1.1390414237976074,-0.5885123610496521,3.0,Frontal Lobe
2082,-0.13161338865756989,-0.5849982500076294,3.0,Frontal Lobe
2083,0.0036934898234903812,0.00495478929951787,0.0,No Label
2084,1.9864276890046995e-09,7.23187287832161e-09,0.0,No Label
2085,3.8535671365025337e-07,1.4029460544406902e-06,0.0,No Label
2086,8.89337170519866e-05,0.00031121011124923825,3.0,Frontal Lobe
2087,-0.006497679278254509,-0.03513713926076889,0.0,No Label
2088,-0.013587405905127525,-0.02729310840368271,0.0,No Label
2089,-0.007562944665551186,-0.01247944962233305,0.0,No Label
2090,-0.05753881111741066,-0.0674111396074295,0.0,No Label
2091,-0.00921081192791462,-0.007537847384810448,0.0,No Label
2092,0.0017571584321558475,0.0237350482493639,0.0,No Label
2093,0.08308054506778717,-0.022385623306035995,0.0,No Label
2094,-0.4236390292644501,-1.0023834705352783,3.0,Frontal Lobe
2095,-0.9089929461479187,-1.1141637563705444,3.0,Frontal Lobe
2096,-0.019264187663793564,-0.020575549453496933,0.0,No Label
2097,-8.017539948923513e-05,-9.024229075293988e-05,0.0,No Label
2098,-4.051263147175632e-08,6.015695248606789e-07,0.0,No Label
2099,-7.891407221904956e-06,0.00011634150723693892,3.0,Frontal Lobe
2100,-0.004426456987857819,-0.02876802533864975,0.0,No Label
2101,-0.048745688050985336,-0.06958084553480148,0.0,No Label
2102,-0.07582640647888184,-0.05565594509243965,0.0,No Label
2103,-0.14381787180900574,-0.10660810023546219,3.0,Frontal Lobe
2104,-0.01882663182914257,-0.0022469372488558292,0.0,No Label
2105,0.01195771899074316,0.016162585467100143,0.0,No Label
2106,-0.11245491355657578,-1.1797784566879272,3.0,Frontal Lobe
2107,-0.638306736946106,-0.665010392665863,3.0,Frontal Lobe
2108,0.07363516092300415,0.049042392522096634,3.0,Frontal Lobe
2109,0.0005295418086461723,0.00035116213257424533,0.0,No Label
2110,5.500116458279081e-06,-1.9028868791792775e-06,0.0,No Label
2111,0.0010669942712411284,-0.00036915024975314736,3.0,Frontal Lobe
2112,-0.24057824909687042,0.09154168516397476,3.0,Frontal Lobe
2113,-0.0641462653875351,-0.05909648537635803,0.0,No Label
2114,-0.03917444497346878,-0.07460703700780869,0.0,No Label
2115,-0.010616575367748737,-0.029304735362529755,0.0,No Label
2116,0.17293031513690948,0.22241319715976715,0.0,No Label
2117,0.5312618613243103,0.6226522326469421,0.0,No Label
2118,0.2399323582649231,0.04332996904850006,3.0,Frontal Lobe
2119,-0.06451163440942764,-0.04005363583564758,3.0,Frontal Lobe
2120,-0.0002595136465970427,-0.00015690822328906506,0.0,No Label
2121,8.256244541371416e-07,1.9143475071814464e-07,0.0,No Label
2122,0.00016016689187381417,3.7137353501748294e-05,3.0,Frontal Lobe
2123,0.031071551144123077,0.0072044553235173225,3.0,Frontal Lobe
2124,-0.6337659955024719,-0.29265856742858887,0.0,No Label
2125,-0.2438814342021942,-0.11854937672615051,0.0,No Label
2126,-0.16540607810020447,-0.6533792018890381,3.0,Frontal Lobe
2127,-0.03736871853470802,-0.0649186298251152,3.0,Frontal Lobe
2128,-0.0001774263073457405,-5.462322951643728e-05,0.0,No Label
2129,-9.145928743237164e-07,-2.815705215652997e-07,0.0,No Label
2130,1.7978770613840057e-21,-6.759745815177484e-22,0.0,No Label
2131,9.118177328294535e-20,-2.1248615575262175e-20,3.0,Frontal Lobe
2132,-7.867083195420331e-19,-5.214678930432295e-19,3.0,Frontal Lobe
2133,-6.452008777913616e-19,-3.123036946306207e-19,3.0,Frontal Lobe
2134,-1.0464008456724436e-18,-3.8189009822552165e-18,3.0,Frontal Lobe
2135,-1.9604180517506756e-20,-2.7174206611347044e-19,0.0,No Label
2136,-7.39230633923327e-21,-3.2466063560882068e-21,0.0,No Label
2137,-3.532940095002266e-21,-1.6170346999646e-21,0.0,No Label
2138,1.8217619015714743e-21,1.2056157427960378e-22,0.0,No Label
2139,2.2287554424628778e-20,-8.536503921547246e-21,0.0,No Label
2140,-9.476181097407485e-21,-1.4426029882924803e-21,0.0,No Label
2141,-5.0027883447207114e-21,4.8836743365130754e-21,0.0,No Label
2142,-1.6752061765423916e-20,1.2700531125139187e-20,0.0,No Label
2143,4.9771457457315675e-21,-2.083874758174215e-21,0.0,No Label
2144,2.817194177592852e-12,3.274116004356453e-13,0.0,No Label
2145,5.465211616595411e-10,6.351616455013698e-11,0.0,No Label
2146,1.060222842852454e-07,1.232180846244546e-08,0.0,No Label
2147,2.0567777028190903e-05,2.3903673991299e-06,0.0,No Label
2148,-0.012066206894814968,1.7424375982955098e-05,5.0,Occipital Lobe
2149,-0.01647057570517063,-0.005527970846742392,5.0,Occipital Lobe
2150,-0.00018835562514141202,-7.322755845962092e-05,5.0,Occipital Lobe
